Time t;Signal Path Loss
0.136081;75.9989
0.136112;76.0043
0.136143;76.0096
0.136174;76.0149
0.136205;76.0203
0.136236;76.0256
0.136267;76.0309
0.136298;76.0362
0.136329;76.0416
0.13636;76.0469
0.136391;76.0522
0.136422;76.0575
0.136453;76.0628
0.136484;76.0681
0.136515;76.0734
0.136546;76.0787
0.136577;76.084
0.136608;76.0893
0.136639;76.0946
0.13667;76.0999
0.136701;76.1052
0.136732;76.1104
0.136763;76.1157
0.136794;76.121
0.136825;76.1263
0.136856;76.1315
0.136887;76.1368
0.136918;76.1421
0.136949;76.1473
0.13698;76.1526
0.137011;76.1579
0.137042;76.1631
0.137073;76.1684
0.137104;76.1736
0.137135;76.1788
0.137166;76.1841
0.137197;76.1893
0.137228;76.1946
0.137259;76.1998
0.13729;76.205
0.13732;76.2102
0.137351;76.2155
0.137382;76.2207
0.137413;76.2259
0.137444;76.2311
0.137475;76.2363
0.137506;76.2415
0.137537;76.2467
0.137568;76.2519
0.137599;76.2571
0.13763;76.2623
0.137661;76.2675
0.137692;76.2727
0.137723;76.2779
0.137754;76.2831
0.137785;76.2882
0.137816;76.2934
0.137847;76.2986
0.137878;76.3037
0.137909;76.3089
0.13794;76.3141
0.137971;76.3192
0.138002;76.3244
0.138033;76.3295
0.138064;76.3346
0.138095;76.3398
0.138126;76.3449
0.138157;76.3501
0.138188;76.3552
0.138219;76.3603
0.13825;76.3654
0.138281;76.3706
0.138312;76.3757
0.138343;76.3808
0.138374;76.3859
0.138405;76.391
0.138436;76.3961
0.138467;76.4012
0.138498;76.4063
0.138529;76.4114
0.13856;76.4164
0.138591;76.4215
0.138622;76.4266
0.138653;76.4317
0.138684;76.4367
0.138715;76.4418
0.138746;76.4469
0.138777;76.4519
0.138808;76.457
0.138839;76.462
0.13887;76.4671
0.138901;76.4721
0.138932;76.4771
0.138963;76.4822
0.138994;76.4872
0.139025;76.4922
0.139056;76.4972
0.139087;76.5022
0.139118;76.5073
0.139149;76.5123
0.13918;76.5173
0.139211;76.5223
0.139241;76.5272
0.139272;76.5322
0.139303;76.5372
0.139334;76.5422
0.139365;76.5472
0.139396;76.5521
0.139427;76.5571
0.139458;76.5621
0.139489;76.567
0.13952;76.572
0.139551;76.5769
0.139582;76.5819
0.139613;76.5868
0.139644;76.5918
0.139675;76.5967
0.139706;76.6016
0.139737;76.6065
0.139768;76.6114
0.139799;76.6164
0.13983;76.6213
0.139861;76.6262
0.139892;76.6311
0.139923;76.636
0.139954;76.6408
0.139985;76.6457
0.140016;76.6506
0.140047;76.6555
0.140078;76.6603
0.140109;76.6652
0.14014;76.6701
0.140171;76.6749
0.140202;76.6798
0.140233;76.6846
0.140264;76.6894
0.140295;76.6943
0.140326;76.6991
0.140357;76.7039
0.140388;76.7088
0.140419;76.7136
0.14045;76.7184
0.140481;76.7232
0.140512;76.728
0.140543;76.7328
0.140574;76.7376
0.140605;76.7423
0.140636;76.7471
0.140667;76.7519
0.140698;76.7567
0.140729;76.7614
0.14076;76.7662
0.140791;76.7709
0.140822;76.7757
0.140853;76.7804
0.140884;76.7851
0.140915;76.7899
0.140946;76.7946
0.140977;76.7993
0.141008;76.804
0.141039;76.8087
0.14107;76.8134
0.141101;76.8181
0.141132;76.8228
0.141162;76.8275
0.141193;76.8322
0.141224;76.8369
0.141255;76.8415
0.141286;76.8462
0.141317;76.8508
0.141348;76.8555
0.141379;76.8601
0.14141;76.8648
0.141441;76.8694
0.141472;76.874
0.141503;76.8787
0.141534;76.8833
0.141565;76.8879
0.141596;76.8925
0.141627;76.8971
0.141658;76.9017
0.141689;76.9063
0.14172;76.9108
0.141751;76.9154
0.141782;76.92
0.141813;76.9245
0.141844;76.9291
0.141875;76.9337
0.141906;76.9382
0.141937;76.9427
0.141968;76.9473
0.141999;76.9518
0.14203;76.9563
0.142061;76.9608
0.142092;76.9653
0.142123;76.9698
0.142154;76.9743
0.142185;76.9788
0.142216;76.9833
0.142247;76.9878
0.142278;76.9922
0.142309;76.9967
0.14234;77.0012
0.142371;77.0056
0.142402;77.01
0.142433;77.0145
0.142464;77.0189
0.142495;77.0233
0.142526;77.0278
0.142557;77.0322
0.142588;77.0366
0.142619;77.041
0.14265;77.0454
0.142681;77.0497
0.142712;77.0541
0.142743;77.0585
0.142774;77.0628
0.142805;77.0672
0.142836;77.0716
0.142867;77.0759
0.142898;77.0802
0.142929;77.0846
0.14296;77.0889
0.142991;77.0932
0.143022;77.0975
0.143053;77.1018
0.143083;77.1061
0.143114;77.1104
0.143145;77.1147
0.143176;77.1189
0.143207;77.1232
0.143238;77.1275
0.143269;77.1317
0.1433;77.136
0.143331;77.1402
0.143362;77.1444
0.143393;77.1487
0.143424;77.1529
0.143455;77.1571
0.143486;77.1613
0.143517;77.1655
0.143548;77.1697
0.143579;77.1739
0.14361;77.178
0.143641;77.1822
0.143672;77.1864
0.143703;77.1905
0.143734;77.1946
0.143765;77.1988
0.143796;77.2029
0.143827;77.207
0.143858;77.2111
0.143889;77.2152
0.14392;77.2193
0.143951;77.2234
0.143982;77.2275
0.144013;77.2316
0.144044;77.2357
0.144075;77.2397
0.144106;77.2438
0.144137;77.2478
0.144168;77.2519
0.144199;77.2559
0.14423;77.2599
0.144261;77.2639
0.144292;77.2679
0.144323;77.2719
0.144354;77.2759
0.144385;77.2799
0.144416;77.2839
0.144447;77.2878
0.144478;77.2918
0.144509;77.2957
0.14454;77.2997
0.144571;77.3036
0.144602;77.3075
0.144633;77.3115
0.144664;77.3154
0.144695;77.3193
0.144726;77.3232
0.144757;77.327
0.144788;77.3309
0.144819;77.3348
0.14485;77.3386
0.144881;77.3425
0.144912;77.3463
0.144943;77.3502
0.144974;77.354
0.145004;77.3578
0.145035;77.3616
0.145066;77.3654
0.145097;77.3692
0.145128;77.373
0.145159;77.3768
0.14519;77.3805
0.145221;77.3843
0.145252;77.3881
0.145283;77.3918
0.145314;77.3955
0.145345;77.3993
0.145376;77.403
0.145407;77.4067
0.145438;77.4104
0.145469;77.4141
0.1455;77.4177
0.145531;77.4214
0.145562;77.4251
0.145593;77.4287
0.145624;77.4324
0.145655;77.436
0.145686;77.4396
0.145717;77.4433
0.145748;77.4469
0.145779;77.4505
0.14581;77.4541
0.145841;77.4576
0.145872;77.4612
0.145903;77.4648
0.145934;77.4683
0.145965;77.4719
0.145996;77.4754
0.146027;77.4789
0.146058;77.4825
0.146089;77.486
0.14612;77.4895
0.146151;77.493
0.146182;77.4964
0.146213;77.4999
0.146244;77.5034
0.146275;77.5068
0.146306;77.5103
0.146337;77.5137
0.146368;77.5171
0.146399;77.5205
0.14643;77.5239
0.146461;77.5273
0.146492;77.5307
0.146523;77.5341
0.146554;77.5375
0.146585;77.5408
0.146616;77.5442
0.146647;77.5475
0.146678;77.5508
0.146709;77.5542
0.14674;77.5575
0.146771;77.5608
0.146802;77.5641
0.146833;77.5673
0.146864;77.5706
0.146895;77.5739
0.146925;77.5771
0.146956;77.5804
0.146987;77.5836
0.147018;77.5868
0.147049;77.59
0.14708;77.5932
0.147111;77.5964
0.147142;77.5996
0.147173;77.6028
0.147204;77.6059
0.147235;77.6091
0.147266;77.6122
0.147297;77.6154
0.147328;77.6185
0.147359;77.6216
0.14739;77.6247
0.147421;77.6278
0.147452;77.6309
0.147483;77.6339
0.147514;77.637
0.147545;77.64
0.147576;77.6431
0.147607;77.6461
0.147638;77.6491
0.147669;77.6521
0.1477;77.6551
0.147731;77.6581
0.147762;77.6611
0.147793;77.6641
0.147824;77.667
0.147855;77.67
0.147886;77.6729
0.147917;77.6758
0.147948;77.6787
0.147979;77.6816
0.14801;77.6845
0.148041;77.6874
0.148072;77.6903
0.148103;77.6931
0.148134;77.696
0.148165;77.6988
0.148196;77.7016
0.148227;77.7045
0.148258;77.7073
0.148289;77.7101
0.14832;77.7128
0.148351;77.7156
0.148382;77.7184
0.148413;77.7211
0.148444;77.7239
0.148475;77.7266
0.148506;77.7293
0.148537;77.732
0.148568;77.7347
0.148599;77.7374
0.14863;77.7401
0.148661;77.7427
0.148692;77.7454
0.148723;77.748
0.148754;77.7506
0.148785;77.7533
0.148816;77.7559
0.148846;77.7585
0.148877;77.761
0.148908;77.7636
0.148939;77.7662
0.14897;77.7687
0.149001;77.7713
0.149032;77.7738
0.149063;77.7763
0.149094;77.7788
0.149125;77.7813
0.149156;77.7838
0.149187;77.7862
0.149218;77.7887
0.149249;77.7911
0.14928;77.7936
0.149311;77.796
0.149342;77.7984
0.149373;77.8008
0.149404;77.8032
0.149435;77.8056
0.149466;77.8079
0.149497;77.8103
0.149528;77.8126
0.149559;77.815
0.14959;77.8173
0.149621;77.8196
0.149652;77.8219
0.149683;77.8242
0.149714;77.8264
0.149745;77.8287
0.149776;77.8309
0.149807;77.8332
0.149838;77.8354
0.149869;77.8376
0.1499;77.8398
0.149931;77.842
0.149962;77.8441
0.149993;77.8463
0.150024;77.8485
0.150055;77.8506
0.150086;77.8527
0.150117;77.8548
0.150148;77.8569
0.150179;77.859
0.15021;77.8611
0.150241;77.8632
0.150272;77.8652
0.150303;77.8672
0.150334;77.8693
0.150365;77.8713
0.150396;77.8733
0.150427;77.8753
0.150458;77.8772
0.150489;77.8792
0.15052;77.8812
0.150551;77.8831
0.150582;77.885
0.150613;77.8869
0.150644;77.8888
0.150675;77.8907
0.150706;77.8926
0.150737;77.8945
0.150767;77.8963
0.150798;77.8982
0.150829;77.9
0.15086;77.9018
0.150891;77.9036
0.150922;77.9054
0.150953;77.9072
0.150984;77.9089
0.151015;77.9107
0.151046;77.9124
0.151077;77.9141
0.151108;77.9158
0.151139;77.9175
0.15117;77.9192
0.151201;77.9209
0.151232;77.9226
0.151263;77.9242
0.151294;77.9258
0.151325;77.9275
0.151356;77.9291
0.151387;77.9307
0.151418;77.9322
0.151449;77.9338
0.15148;77.9354
0.151511;77.9369
0.151542;77.9384
0.151573;77.94
0.151604;77.9415
0.151635;77.9429
0.151666;77.9444
0.151697;77.9459
0.151728;77.9473
0.151759;77.9488
0.15179;77.9502
0.151821;77.9516
0.151852;77.953
0.151883;77.9544
0.151914;77.9558
0.151945;77.9571
0.151976;77.9585
0.152007;77.9598
0.152038;77.9611
0.152069;77.9624
0.1521;77.9637
0.152131;77.965
0.152162;77.9662
0.152193;77.9675
0.152224;77.9687
0.152255;77.9699
0.152286;77.9711
0.152317;77.9723
0.152348;77.9735
0.152379;77.9747
0.15241;77.9758
0.152441;77.977
0.152472;77.9781
0.152503;77.9792
0.152534;77.9803
0.152565;77.9814
0.152596;77.9825
0.152627;77.9835
0.152658;77.9846
0.152688;77.9856
0.152719;77.9866
0.15275;77.9876
0.152781;77.9886
0.152812;77.9896
0.152843;77.9905
0.152874;77.9915
0.152905;77.9924
0.152936;77.9933
0.152967;77.9942
0.152998;77.9951
0.153029;77.996
0.15306;77.9969
0.153091;77.9977
0.153122;77.9985
0.153153;77.9994
0.153184;78.0002
0.153215;78.001
0.153246;78.0017
0.153277;78.0025
0.153308;78.0033
0.153339;78.004
0.15337;78.0047
0.153401;78.0054
0.153432;78.0061
0.153463;78.0068
0.153494;78.0075
0.153525;78.0081
0.153556;78.0087
0.153587;78.0094
0.153618;78.01
0.153649;78.0106
0.15368;78.0111
0.153711;78.0117
0.153742;78.0123
0.153773;78.0128
0.153804;78.0133
0.153835;78.0138
0.153866;78.0143
0.153897;78.0148
0.153928;78.0152
0.153959;78.0157
0.15399;78.0161
0.154021;78.0165
0.154052;78.017
0.154083;78.0173
0.154114;78.0177
0.154145;78.0181
0.154176;78.0184
0.154207;78.0188
0.154238;78.0191
0.154269;78.0194
0.1543;78.0197
0.154331;78.0199
0.154362;78.0202
0.154393;78.0204
0.154424;78.0207
0.154455;78.0209
0.154486;78.0211
0.154517;78.0213
0.154548;78.0214
0.154579;78.0216
0.154609;78.0217
0.15464;78.0219
0.154671;78.022
0.154702;78.0221
0.154733;78.0222
0.154764;78.0222
0.154795;78.0223
0.154826;78.0223
0.154857;78.0223
0.154888;78.0223
0.154919;77.5998
0;78.0223
3.09839e-05;78.0223
6.19677e-05;78.0223
9.29516e-05;78.0223
0.000123935;78.0222
0.000154919;78.0222
0.000185903;78.0221
0.000216887;78.022
0.000247871;78.0219
0.000278855;78.0217
0.000309839;78.0216
0.000340823;78.0214
0.000371806;78.0213
0.00040279;78.0211
0.000433774;78.0209
0.000464758;78.0207
0.000495742;78.0204
0.000526726;78.0202
0.00055771;78.0199
0.000588693;78.0197
0.000619677;78.0194
0.000650661;78.0191
0.000681645;78.0188
0.000712629;78.0184
0.000743613;78.0181
0.000774597;78.0177
0.000805581;78.0173
0.000836564;78.017
0.000867548;78.0165
0.000898532;78.0161
0.000929516;78.0157
0.0009605;78.0152
0.000991484;78.0148
0.00102247;78.0143
0.00105345;78.0138
0.00108444;78.0133
0.00111542;78.0128
0.0011464;78.0123
0.00117739;78.0117
0.00120837;78.0111
0.00123935;78.0106
0.00127034;78.01
0.00130132;78.0094
0.00133231;78.0087
0.00136329;78.0081
0.00139427;78.0075
0.00142526;78.0068
0.00145624;78.0061
0.00148723;78.0054
0.00151821;78.0047
0.00154919;78.004
0.00158018;78.0033
0.00161116;78.0025
0.00164214;78.0017
0.00167313;78.001
0.00170411;78.0002
0.0017351;77.9994
0.00176608;77.9985
0.00179706;77.9977
0.00182805;77.9969
0.00185903;77.996
0.00189002;77.9951
0.001921;77.9942
0.00195198;77.9933
0.00198297;77.9924
0.00201395;77.9915
0.00204494;77.9905
0.00207592;77.9896
0.0021069;77.9886
0.00213789;77.9876
0.00216887;77.9866
0.00219985;77.9856
0.00223084;77.9846
0.00226182;77.9835
0.00229281;77.9825
0.00232379;77.9814
0.00235477;77.9803
0.00238576;77.9792
0.00241674;77.9781
0.00244773;77.977
0.00247871;77.9758
0.00250969;77.9747
0.00254068;77.9735
0.00257166;77.9723
0.00260264;77.9711
0.00263363;77.9699
0.00266461;77.9687
0.0026956;77.9675
0.00272658;77.9662
0.00275756;77.965
0.00278855;77.9637
0.00281953;77.9624
0.00285052;77.9611
0.0028815;77.9598
0.00291248;77.9585
0.00294347;77.9571
0.00297445;77.9558
0.00300544;77.9544
0.00303642;77.953
0.0030674;77.9516
0.00309839;77.9502
0.00312937;77.9488
0.00316035;77.9473
0.00319134;77.9459
0.00322232;77.9444
0.00325331;77.9429
0.00328429;77.9415
0.00331527;77.94
0.00334626;77.9384
0.00337724;77.9369
0.00340823;77.9354
0.00343921;77.9338
0.00347019;77.9322
0.00350118;77.9307
0.00353216;77.9291
0.00356314;77.9275
0.00359413;77.9258
0.00362511;77.9242
0.0036561;77.9226
0.00368708;77.9209
0.00371806;77.9192
0.00374905;77.9175
0.00378003;77.9158
0.00381102;77.9141
0.003842;77.9124
0.00387298;77.9107
0.00390397;77.9089
0.00393495;77.9072
0.00396593;77.9054
0.00399692;77.9036
0.0040279;77.9018
0.00405889;77.9
0.00408987;77.8982
0.00412085;77.8963
0.00415184;77.8945
0.00418282;77.8926
0.00421381;77.8907
0.00424479;77.8888
0.00427577;77.8869
0.00430676;77.885
0.00433774;77.8831
0.00436873;77.8812
0.00439971;77.8792
0.00443069;77.8772
0.00446168;77.8753
0.00449266;77.8733
0.00452364;77.8713
0.00455463;77.8693
0.00458561;77.8672
0.0046166;77.8652
0.00464758;77.8632
0.00467856;77.8611
0.00470955;77.859
0.00474053;77.8569
0.00477152;77.8548
0.0048025;77.8527
0.00483348;77.8506
0.00486447;77.8485
0.00489545;77.8463
0.00492643;77.8441
0.00495742;77.842
0.0049884;77.8398
0.00501939;77.8376
0.00505037;77.8354
0.00508135;77.8332
0.00511234;77.8309
0.00514332;77.8287
0.00517431;77.8264
0.00520529;77.8242
0.00523627;77.8219
0.00526726;77.8196
0.00529824;77.8173
0.00532923;77.815
0.00536021;77.8126
0.00539119;77.8103
0.00542218;77.8079
0.00545316;77.8056
0.00548414;77.8032
0.00551513;77.8008
0.00554611;77.7984
0.0055771;77.796
0.00560808;77.7936
0.00563906;77.7911
0.00567005;77.7887
0.00570103;77.7862
0.00573202;77.7838
0.005763;77.7813
0.00579398;77.7788
0.00582497;77.7763
0.00585595;77.7738
0.00588693;77.7713
0.00591792;77.7687
0.0059489;77.7662
0.00597989;77.7636
0.00601087;77.761
0.00604185;77.7585
0.00607284;77.7559
0.00610382;77.7533
0.00613481;77.7506
0.00616579;77.748
0.00619677;77.7454
0.00622776;77.7427
0.00625874;77.7401
0.00628972;77.7374
0.00632071;77.7347
0.00635169;77.732
0.00638268;77.7293
0.00641366;77.7266
0.00644464;77.7239
0.00647563;77.7211
0.00650661;77.7184
0.0065376;77.7156
0.00656858;77.7128
0.00659956;77.7101
0.00663055;77.7073
0.00666153;77.7045
0.00669252;77.7016
0.0067235;77.6988
0.00675448;77.696
0.00678547;77.6931
0.00681645;77.6903
0.00684743;77.6874
0.00687842;77.6845
0.0069094;77.6816
0.00694039;77.6787
0.00697137;77.6758
0.00700235;77.6729
0.00703334;77.67
0.00706432;77.667
0.00709531;77.6641
0.00712629;77.6611
0.00715727;77.6581
0.00718826;77.6551
0.00721924;77.6521
0.00725022;77.6491
0.00728121;77.6461
0.00731219;77.6431
0.00734318;77.64
0.00737416;77.637
0.00740514;77.6339
0.00743613;77.6309
0.00746711;77.6278
0.0074981;77.6247
0.00752908;77.6216
0.00756006;77.6185
0.00759105;77.6154
0.00762203;77.6122
0.00765302;77.6091
0.007684;77.6059
0.00771498;77.6028
0.00774597;77.5996
0.00777695;77.5964
0.00780793;77.5932
0.00783892;77.59
0.0078699;77.5868
0.00790089;77.5836
0.00793187;77.5804
0.00796285;77.5771
0.00799384;77.5739
0.00802482;77.5706
0.00805581;77.5673
0.00808679;77.5641
0.00811777;77.5608
0.00814876;77.5575
0.00817974;77.5542
0.00821072;77.5508
0.00824171;77.5475
0.00827269;77.5442
0.00830368;77.5408
0.00833466;77.5375
0.00836564;77.5341
0.00839663;77.5307
0.00842761;77.5273
0.0084586;77.5239
0.00848958;77.5205
0.00852056;77.5171
0.00855155;77.5137
0.00858253;77.5103
0.00861351;77.5068
0.0086445;77.5034
0.00867548;77.4999
0.00870647;77.4964
0.00873745;77.493
0.00876843;77.4895
0.00879942;77.486
0.0088304;77.4825
0.00886139;77.4789
0.00889237;77.4754
0.00892335;77.4719
0.00895434;77.4683
0.00898532;77.4648
0.00901631;77.4612
0.00904729;77.4576
0.00907827;77.4541
0.00910926;77.4505
0.00914024;77.4469
0.00917122;77.4433
0.00920221;77.4396
0.00923319;77.436
0.00926418;77.4324
0.00929516;77.4287
0.00932614;77.4251
0.00935713;77.4214
0.00938811;77.4177
0.0094191;77.4141
0.00945008;77.4104
0.00948106;77.4067
0.00951205;77.403
0.00954303;77.3993
0.00957401;77.3955
0.009605;77.3918
0.00963598;77.3881
0.00966697;77.3843
0.00969795;77.3805
0.00972893;77.3768
0.00975992;77.373
0.0097909;77.3692
0.00982189;77.3654
0.00985287;77.3616
0.00988385;77.3578
0.00991484;77.354
0.00994582;77.3502
0.00997681;77.3463
0.0100078;77.3425
0.0100388;77.3386
0.0100698;77.3348
0.0101007;77.3309
0.0101317;77.327
0.0101627;77.3232
0.0101937;77.3193
0.0102247;77.3154
0.0102557;77.3115
0.0102866;77.3075
0.0103176;77.3036
0.0103486;77.2997
0.0103796;77.2957
0.0104106;77.2918
0.0104416;77.2878
0.0104725;77.2839
0.0105035;77.2799
0.0105345;77.2759
0.0105655;77.2719
0.0105965;77.2679
0.0106275;77.2639
0.0106585;77.2599
0.0106894;77.2559
0.0107204;77.2519
0.0107514;77.2478
0.0107824;77.2438
0.0108134;77.2397
0.0108444;77.2357
0.0108753;77.2316
0.0109063;77.2275
0.0109373;77.2234
0.0109683;77.2193
0.0109993;77.2152
0.0110303;77.2111
0.0110612;77.207
0.0110922;77.2029
0.0111232;77.1988
0.0111542;77.1946
0.0111852;77.1905
0.0112162;77.1864
0.0112471;77.1822
0.0112781;77.178
0.0113091;77.1739
0.0113401;77.1697
0.0113711;77.1655
0.0114021;77.1613
0.011433;77.1571
0.011464;77.1529
0.011495;77.1487
0.011526;77.1444
0.011557;77.1402
0.011588;77.136
0.011619;77.1317
0.0116499;77.1275
0.0116809;77.1232
0.0117119;77.1189
0.0117429;77.1147
0.0117739;77.1104
0.0118049;77.1061
0.0118358;77.1018
0.0118668;77.0975
0.0118978;77.0932
0.0119288;77.0889
0.0119598;77.0846
0.0119908;77.0802
0.0120217;77.0759
0.0120527;77.0716
0.0120837;77.0672
0.0121147;77.0628
0.0121457;77.0585
0.0121767;77.0541
0.0122076;77.0497
0.0122386;77.0454
0.0122696;77.041
0.0123006;77.0366
0.0123316;77.0322
0.0123626;77.0278
0.0123935;77.0233
0.0124245;77.0189
0.0124555;77.0145
0.0124865;77.01
0.0125175;77.0056
0.0125485;77.0012
0.0125794;76.9967
0.0126104;76.9922
0.0126414;76.9878
0.0126724;76.9833
0.0127034;76.9788
0.0127344;76.9743
0.0127654;76.9698
0.0127963;76.9653
0.0128273;76.9608
0.0128583;76.9563
0.0128893;76.9518
0.0129203;76.9473
0.0129513;76.9427
0.0129822;76.9382
0.0130132;76.9337
0.0130442;76.9291
0.0130752;76.9245
0.0131062;76.92
0.0131372;76.9154
0.0131681;76.9108
0.0131991;76.9063
0.0132301;76.9017
0.0132611;76.8971
0.0132921;76.8925
0.0133231;76.8879
0.013354;76.8833
0.013385;76.8787
0.013416;76.874
0.013447;76.8694
0.013478;76.8648
0.013509;76.8601
0.0135399;76.8555
0.0135709;76.8508
0.0136019;76.8462
0.0136329;76.8415
0.0136639;76.8369
0.0136949;76.8322
0.0137259;76.8275
0.0137568;76.8228
0.0137878;76.8181
0.0138188;76.8134
0.0138498;76.8087
0.0138808;76.804
0.0139118;76.7993
0.0139427;76.7946
0.0139737;76.7899
0.0140047;76.7851
0.0140357;76.7804
0.0140667;76.7757
0.0140977;76.7709
0.0141286;76.7662
0.0141596;76.7614
0.0141906;76.7567
0.0142216;76.7519
0.0142526;76.7471
0.0142836;76.7423
0.0143145;76.7376
0.0143455;76.7328
0.0143765;76.728
0.0144075;76.7232
0.0144385;76.7184
0.0144695;76.7136
0.0145004;76.7088
0.0145314;76.7039
0.0145624;76.6991
0.0145934;76.6943
0.0146244;76.6894
0.0146554;76.6846
0.0146864;76.6798
0.0147173;76.6749
0.0147483;76.6701
0.0147793;76.6652
0.0148103;76.6603
0.0148413;76.6555
0.0148723;76.6506
0.0149032;76.6457
0.0149342;76.6408
0.0149652;76.636
0.0149962;76.6311
0.0150272;76.6262
0.0150582;76.6213
0.0150891;76.6164
0.0151201;76.6114
0.0151511;76.6065
0.0151821;76.6016
0.0152131;76.5967
0.0152441;76.5918
0.015275;76.5868
0.015306;76.5819
0.015337;76.5769
0.015368;76.572
0.015399;76.567
0.01543;76.5621
0.0154609;76.5571
0.0154919;76.5521
0.0155229;76.5472
0.0155539;76.5422
0.0155849;76.5372
0.0156159;76.5322
0.0156469;76.5272
0.0156778;76.5223
0.0157088;76.5173
0.0157398;76.5123
0.0157708;76.5073
0.0158018;76.5022
0.0158328;76.4972
0.0158637;76.4922
0.0158947;76.4872
0.0159257;76.4822
0.0159567;76.4771
0.0159877;76.4721
0.0160187;76.4671
0.0160496;76.462
0.0160806;76.457
0.0161116;76.4519
0.0161426;76.4469
0.0161736;76.4418
0.0162046;76.4367
0.0162355;76.4317
0.0162665;76.4266
0.0162975;76.4215
0.0163285;76.4164
0.0163595;76.4114
0.0163905;76.4063
0.0164214;76.4012
0.0164524;76.3961
0.0164834;76.391
0.0165144;76.3859
0.0165454;76.3808
0.0165764;76.3757
0.0166074;76.3706
0.0166383;76.3654
0.0166693;76.3603
0.0167003;76.3552
0.0167313;76.3501
0.0167623;76.3449
0.0167933;76.3398
0.0168242;76.3346
0.0168552;76.3295
0.0168862;76.3244
0.0169172;76.3192
0.0169482;76.3141
0.0169792;76.3089
0.0170101;76.3037
0.0170411;76.2986
0.0170721;76.2934
0.0171031;76.2882
0.0171341;76.2831
0.0171651;76.2779
0.017196;76.2727
0.017227;76.2675
0.017258;76.2623
0.017289;76.2571
0.01732;76.2519
0.017351;76.2467
0.0173819;76.2415
0.0174129;76.2363
0.0174439;76.2311
0.0174749;76.2259
0.0175059;76.2207
0.0175369;76.2155
0.0175679;76.2102
0.0175988;76.205
0.0176298;76.1998
0.0176608;76.1946
0.0176918;76.1893
0.0177228;76.1841
0.0177538;76.1788
0.0177847;76.1736
0.0178157;76.1684
0.0178467;76.1631
0.0178777;76.1579
0.0179087;76.1526
0.0179397;76.1473
0.0179706;76.1421
0.0180016;76.1368
0.0180326;76.1315
0.0180636;76.1263
0.0180946;76.121
0.0181256;76.1157
0.0181565;76.1104
0.0181875;76.1052
0.0182185;76.0999
0.0182495;76.0946
0.0182805;76.0893
0.0183115;76.084
0.0183424;76.0787
0.0183734;76.0734
0.0184044;76.0681
0.0184354;76.0628
0.0184664;76.0575
0.0184974;76.0522
0.0185284;76.0469
0.0185593;76.0416
0.0185903;76.0362
0.0186213;76.0309
0.0186523;76.0256
0.0186833;76.0203
0.0187143;76.0149
0.0187452;76.0096
0.0187762;76.0043
0.0188072;75.9989
0.0188382;75.9936
0.0188692;75.9883
